"","id","pred"
"6599","2015_1248_1458",0.0658440084718249
"6600","2015_1257_1458",0.435435514591798
"6601","2015_1261_1458",0.15922096776792
"6602","2015_1264_1458",0.022705947291236
"6603","2015_1268_1458",0.298654809743176
"6604","2015_1277_1458",0.238040718031365
"6605","2015_1279_1458",0.113063777289291
"6606","2015_1295_1458",0.0938808559201646
"6607","2015_1301_1458",0.230597987445217
"6608","2015_1308_1458",0.083138544679844
"6609","2015_1314_1458",0.373746752794916
"6610","2015_1316_1458",0.0551236627248415
"6611","2015_1318_1458",0.066095630803824
"6612","2015_1320_1458",0.41912188597508
"6613","2015_1323_1458",0.615975982601242
"6614","2015_1326_1458",0.277420773027906
"6615","2015_1328_1458",0.407477346639893
"6616","2015_1329_1458",0.169548877425122
"6617","2015_1332_1458",0.2125777158177
"6618","2015_1344_1458",0.237069225628619
"6619","2015_1345_1458",0.12055432770318
"6620","2015_1352_1458",0.0573307566051052
"6621","2015_1361_1458",0.277312631107052
"6622","2015_1372_1458",0.091655489738883
"6623","2015_1374_1458",0.277452148798347
"6624","2015_1385_1458",0.209618653045392
"6625","2015_1400_1458",0.109863871669413
"6626","2015_1411_1458",0.0756016655607864
"6627","2015_1412_1458",0.0414612324646109
"6628","2015_1414_1458",0.087713195092418
"6629","2015_1417_1458",0.124300796810928
"6630","2015_1428_1458",0.349917611477599
"6631","2015_1433_1458",0.259923994231574
"6632","2015_1434_1458",0.117726334253887
"6633","2015_1437_1458",0.480932054807076
"6634","2015_1438_1458",0.582795771688047
"6635","2015_1452_1458",0.209235742735419
"6636","2015_1455_1458",0.309823159061509
"6637","2015_1107_1459",0.442595424690289
"6638","2015_1112_1459",0.90717569518759
"6639","2015_1116_1459",0.701731993875345
"6640","2015_1124_1459",0.810042390815348
"6641","2015_1125_1459",0.354272678704463
"6642","2015_1129_1459",0.629742466081589
"6643","2015_1138_1459",0.490610366514892
"6644","2015_1139_1459",0.767608275258067
"6645","2015_1140_1459",0.45668572286749
"6646","2015_1153_1459",0.724979953883196
"6647","2015_1157_1459",0.414155392801855
"6648","2015_1172_1459",0.620098274940586
"6649","2015_1173_1459",0.481792022818589
"6650","2015_1181_1459",0.940498623280262
"6651","2015_1186_1459",0.534934869485029
"6652","2015_1207_1459",0.793582364620056
"6653","2015_1208_1459",0.471601927342868
"6654","2015_1209_1459",0.572255809378272
"6655","2015_1211_1459",0.931851334586826
"6656","2015_1214_1459",0.217334518981855
"6657","2015_1217_1459",0.369081383252842
"6658","2015_1231_1459",0.614538967182722
"6659","2015_1234_1459",0.62581915369036
"6660","2015_1235_1459",0.856976480232086
"6661","2015_1242_1459",0.796258527312683
"6662","2015_1246_1459",0.905265892201761
"6663","2015_1248_1459",0.34457165115478
"6664","2015_1257_1459",0.851909934219782
"6665","2015_1261_1459",0.585485183566145
"6666","2015_1264_1459",0.147695311974296
"6667","2015_1268_1459",0.760542546212543
"6668","2015_1277_1459",0.699709874560891
"6669","2015_1279_1459",0.487389437455539
"6670","2015_1295_1459",0.435910434179642
"6671","2015_1301_1459",0.690921375665826
"6672","2015_1308_1459",0.403457368748008
"6673","2015_1314_1459",0.816556841034157
"6674","2015_1316_1459",0.303199758050784
"6675","2015_1318_1459",0.345494484690195
"6676","2015_1320_1459",0.843299904434124
"6677","2015_1323_1459",0.922861093038363
"6678","2015_1326_1459",0.741173423009185
"6679","2015_1328_1459",0.836848563917298
"6680","2015_1329_1459",0.603612517498365
"6681","2015_1332_1459",0.668168046373345
"6682","2015_1344_1459",0.698581662608144
"6683","2015_1345_1459",0.505543967761262
"6684","2015_1352_1459",0.31205913863137
"6685","2015_1361_1459",0.741069907123394
"6686","2015_1372_1459",0.429419789770355
"6687","2015_1374_1459",0.741203446911136
"6688","2015_1385_1459",0.664216705028105
"6689","2015_1400_1459",0.479320736019195
"6690","2015_1411_1459",0.378881899744778
"6691","2015_1412_1459",0.243924385764998
"6692","2015_1414_1459",0.417629052535619
"6693","2015_1417_1459",0.514258587864169
"6694","2015_1428_1459",0.800586925661095
"6695","2015_1433_1459",0.723722939516886
"6696","2015_1434_1459",0.49880712991755
"6697","2015_1437_1459",0.873587649314965
"6698","2015_1438_1459",0.912426494804284
"6699","2015_1452_1459",0.663700697707111
"6700","2015_1455_1459",0.77001960183045
"6701","2015_1458_1459",0.948999624535387
"6702","2015_1107_1461",0.619313839551031
"6703","2015_1112_1461",0.952433869339573
"6704","2015_1116_1461",0.828186844063039
"6705","2015_1124_1461",0.897298118559673
"6706","2015_1125_1461",0.529207126914299
"6707","2015_1129_1461",0.777020038120484
"6708","2015_1138_1461",0.663673774706282
"6709","2015_1139_1461",0.871257939850901
"6710","2015_1140_1461",0.632644731369335
"6711","2015_1153_1461",0.84377282460606
"6712","2015_1157_1461",0.591569823328506
"6713","2015_1172_1461",0.76980978278612
"6714","2015_1173_1461",0.655749202656197
"6715","2015_1181_1461",0.970046063665371
"6716","2015_1186_1461",0.702083608752377
"6717","2015_1207_1461",0.887347412309435
"6718","2015_1208_1461",0.646469762846869
"6719","2015_1209_1461",0.732693759994969
"6720","2015_1211_1461",0.965535524357251
"6721","2015_1214_1461",0.362623466762736
"6722","2015_1217_1461",0.545154730491536
"6723","2015_1231_1461",0.765613195142694
"6724","2015_1234_1461",0.774097490266441
"6725","2015_1235_1461",0.924678010402107
"6726","2015_1242_1461",0.888977998657666
"6727","2015_1246_1461",0.951405346081496
"6728","2015_1248_1461",0.518562750384425
"6729","2015_1257_1461",0.921790889032827
"6730","2015_1261_1461",0.74318790354692
"6731","2015_1264_1461",0.262015230897788
"6732","2015_1268_1461",0.866796751747705
"6733","2015_1277_1461",0.826810444668476
"6734","2015_1279_1461",0.660790543324465
"6735","2015_1295_1461",0.612894566326184
"6736","2015_1301_1461",0.82078903376592
"6737","2015_1308_1461",0.580832592684374
"6738","2015_1314_1461",0.901185231136407
"6739","2015_1316_1461",0.471322797297414
"6740","2015_1318_1461",0.519582165226451
"6741","2015_1320_1461",0.916847201768076
"6742","2015_1323_1461",0.960802014904241
"6743","2015_1326_1461",0.854376627564749
"6744","2015_1328_1461",0.913111822847935
"6745","2015_1329_1461",0.757277751710234
"6746","2015_1332_1461",0.804896436973338
"6747","2015_1344_1461",0.82604103828571
"6748","2015_1345_1461",0.676875324894004
"6749","2015_1352_1461",0.481698659158492
"6750","2015_1361_1461",0.85430948695678
"6751","2015_1372_1461",0.606602530589688
"6752","2015_1374_1461",0.854396099592312
"6753","2015_1385_1461",0.802090968595217
"6754","2015_1400_1461",0.653510890661836
"6755","2015_1411_1461",0.555514032130998
"6756","2015_1412_1461",0.397950742716605
"6757","2015_1414_1461",0.595020177289074
"6758","2015_1417_1461",0.684455064607387
"6759","2015_1428_1461",0.891604760620645
"6760","2015_1433_1461",0.842941142448605
"6761","2015_1434_1461",0.670953462871533
"6762","2015_1437_1461",0.934031410594613
"6763","2015_1438_1461",0.955250832068862
"6764","2015_1452_1461",0.801723589214187
"6765","2015_1455_1461",0.872772040939821
"6766","2015_1458_1461",0.974440327988488
"6767","2015_1459_1461",0.671026043719469
"6768","2015_1107_1462",0.322870632435904
"6769","2015_1112_1462",0.85441441887884
"6770","2015_1116_1462",0.585546238687799
"6771","2015_1124_1462",0.719162323448494
"6772","2015_1125_1462",0.247817609930927
"6773","2015_1129_1462",0.505283994248516
"6774","2015_1138_1462",0.366435722021358
"6775","2015_1139_1462",0.664826933474398
"6776","2015_1140_1462",0.335443166432149
"6777","2015_1153_1462",0.612853946876693
"6778","2015_1157_1462",0.298010710962207
"6779","2015_1172_1462",0.494997663321631
"6780","2015_1173_1462",0.358279483163286
"6781","2015_1181_1462",0.904688080683726
"6782","2015_1186_1462",0.408539125217111
"6783","2015_1207_1462",0.697765625254887
"6784","2015_1208_1462",0.34894267159555
"6785","2015_1209_1462",0.445488871893446
"6786","2015_1211_1462",0.891437213905359
"6787","2015_1214_1462",0.14292039130339
"6788","2015_1217_1462",0.259967958937265
"6789","2015_1231_1462",0.489115931464415
"6790","2015_1234_1462",0.501086704257495
"6791","2015_1235_1462",0.782522281724735
"6792","2015_1242_1462",0.701216327563889
"6793","2015_1246_1462",0.851596665226635
"6794","2015_1248_1462",0.239948418941533
"6795","2015_1257_1462",0.77550914128218
"6796","2015_1261_1462",0.45893192159079
"6797","2015_1264_1462",0.0942537978340538
"6798","2015_1268_1462",0.656036507391755
"6799","2015_1277_1462",0.58320428181793
"6800","2015_1279_1462",0.363448356692588
"6801","2015_1295_1462",0.316965673483651
"6802","2015_1301_1462",0.573086428141714
"6803","2015_1308_1462",0.288833688109734
"6804","2015_1314_1462",0.727745930144318
"6805","2015_1316_1462",0.207167833022128
"6806","2015_1318_1462",0.240693949186954
"6807","2015_1320_1462",0.763689289310284
"6808","2015_1323_1462",0.877814569098055
"6809","2015_1326_1462",0.632301028330638
"6810","2015_1328_1462",0.754912935911807
"6811","2015_1329_1462",0.47765610490861
"6812","2015_1332_1462",0.547341673561134
"6813","2015_1344_1462",0.581899902221953
"6814","2015_1345_1462",0.380412296558268
"6815","2015_1352_1462",0.2140833115376
"6816","2015_1361_1462",0.632175578786924
"6817","2015_1372_1462",0.311268809761882
"6818","2015_1374_1462",0.632337416661088
"6819","2015_1385_1462",0.542935764640424
"6820","2015_1400_1462",0.35600649755078
"6821","2015_1411_1462",0.268102308665646
"6822","2015_1412_1462",0.162293891834688
"6823","2015_1414_1462",0.30101074804992
"6824","2015_1417_1462",0.388665411825094
"6825","2015_1428_1462",0.706820419309527
"6826","2015_1433_1462",0.611359175328552
"6827","2015_1434_1462",0.374081407897291
"6828","2015_1437_1462",0.805821418244855
"6829","2015_1438_1462",0.862196404491894
"6830","2015_1452_1462",0.542361792477869
"6831","2015_1455_1462",0.667843252317509
"6832","2015_1458_1462",0.917858511458824
"6833","2015_1459_1462",0.374158391579245
"6834","2015_1461_1462",0.257903170442908
"6835","2016_1112_1114",0.703607130643848
"6836","2016_1112_1122",0.886379416598886
"6837","2016_1114_1122",0.766666221073804
"6838","2016_1112_1124",0.38047747180618
"6839","2016_1114_1124",0.20550751355248
"6840","2016_1122_1124",0.0775231203133978
"6841","2016_1112_1138",0.853162045951109
"6842","2016_1114_1138",0.709904657437947
"6843","2016_1122_1138",0.442913971522542
"6844","2016_1124_1138",0.827830513819909
"6845","2016_1112_1139",0.563374237271576
"6846","2016_1114_1139",0.352097713692685
"6847","2016_1122_1139",0.150064365069703
"6848","2016_1124_1139",0.51638834368722
"6849","2016_1138_1139",0.163636251532192
"6850","2016_1112_1143",0.67476480758997
"6851","2016_1114_1143",0.466330224771498
"6852","2016_1122_1143",0.221120526931912
"6853","2016_1124_1143",0.631934489990363
"6854","2016_1138_1143",0.239309349297018
"6855","2016_1139_1143",0.583643455392196
"6856","2016_1112_1151",0.696813227368278
"6857","2016_1114_1151",0.491868103315187
"6858","2016_1122_1151",0.239250025891282
"6859","2016_1124_1151",0.655403649044957
"6860","2016_1138_1151",0.25843532048087
"6861","2016_1139_1151",0.608283115176427
"6862","2016_1143_1151",0.75544443285541
"6863","2016_1112_1153",0.535697935954169
"6864","2016_1114_1153",0.327026724116011
"6865","2016_1122_1153",0.13635160112374
"6866","2016_1124_1153",0.488438135652364
"6867","2016_1138_1153",0.148900568346599
"6868","2016_1139_1153",0.438061723278981
"6869","2016_1143_1153",0.607956470175191
"6870","2016_1151_1153",0.254193109955306
"6871","2016_1112_1160",0.687626457227022
"6872","2016_1114_1160",0.48109581282241
"6873","2016_1122_1160",0.231489809258117
"6874","2016_1124_1160",0.645600301028314
"6875","2016_1138_1160",0.250257525761446
"6876","2016_1139_1160",0.597961549683598
"6877","2016_1143_1160",0.747390185447592
"6878","2016_1151_1160",0.39404000348454
"6879","2016_1153_1160",0.534390466086611
"6880","2016_1112_1163",0.603138652873244
"6881","2016_1114_1163",0.390279216905982
"6882","2016_1122_1163",0.172158826342833
"6883","2016_1124_1163",0.557067573772335
"6884","2016_1138_1163",0.187288622448932
"6885","2016_1139_1163",0.506622821753104
"6886","2016_1143_1163",0.671340772941667
"6887","2016_1151_1163",0.309844276415706
"6888","2016_1153_1163",0.442084500031582
"6889","2016_1160_1163",0.307720033654531
"6890","2016_1112_1167",0.795138391170023
"6891","2016_1114_1167",0.620455648675903
"6892","2016_1122_1167",0.346879883852116
"6893","2016_1124_1167",0.762582533885178
"6894","2016_1138_1167",0.370492676027187
"6895","2016_1139_1167",0.723944779880986
"6896","2016_1143_1167",0.839144543996789
"6897","2016_1151_1167",0.534140279965487
"6898","2016_1153_1167",0.669276563613775
"6899","2016_1160_1167",0.531662898990768
"6900","2016_1163_1167",0.720364183794294
"6901","2016_1112_1173",0.798117892255909
"6902","2016_1114_1173",0.624776838808763
"6903","2016_1122_1173",0.351058071541541
"6904","2016_1124_1173",0.765896121497031
"6905","2016_1138_1173",0.374792068591494
"6906","2016_1139_1173",0.727605003023499
"6907","2016_1143_1173",0.841611511253166
"6908","2016_1151_1173",0.538713572697075
"6909","2016_1153_1173",0.673334561352594
"6910","2016_1160_1173",0.536239396209785
"6911","2016_1163_1173",0.724053786011556
"6912","2016_1167_1173",0.385701786913731
"6913","2016_1112_1181",0.392155410465311
"6914","2016_1114_1181",0.213667298799494
"6915","2016_1122_1181",0.0811200727619656
"6916","2016_1124_1181",0.348065858632807
"6917","2016_1138_1181",0.089110344402542
"6918","2016_1139_1181",0.303575651498044
"6919","2016_1143_1181",0.46441881327595
"6920","2016_1151_1181",0.160075209915837
"6921","2016_1153_1181",0.251707237124714
"6922","2016_1160_1181",0.158741588980716
"6923","2016_1163_1181",0.299816099007999
"6924","2016_1167_1181",0.092940424255643
"6925","2016_1173_1181",0.286717823911097
"6926","2016_1112_1192",0.83210988997685
"6927","2016_1114_1192",0.676110916165493
"6928","2016_1122_1192",0.40412440589391
"6929","2016_1124_1192",0.80398099951396
"6930","2016_1138_1192",0.429073937147875
"6931","2016_1139_1192",0.770048936682199
"6932","2016_1143_1192",0.869477876549853
"6933","2016_1151_1192",0.594173899111502
"6934","2016_1153_1192",0.720992130617982
"6935","2016_1160_1192",0.591771774658798
"6936","2016_1163_1192",0.766873769753312
"6937","2016_1167_1192",0.440450589109011
"6938","2016_1173_1192",0.755384133126611
"6939","2016_1181_1192",0.899356169698597
"6940","2016_1112_1195",0.849624011833535
"6941","2016_1114_1195",0.704111979229349
"6942","2016_1122_1195",0.436025371926015
"6943","2016_1124_1195",0.823808169983005
"6944","2016_1138_1195",0.46141930585687
"6945","2016_1139_1195",0.792422157461896
"6946","2016_1143_1195",0.883638926197622
"6947","2016_1151_1195",0.62533321757035
"6948","2016_1153_1195",0.746567505691087
"6949","2016_1160_1195",0.622998504703947
"6950","2016_1163_1195",0.789471459984849
"6951","2016_1167_1195",0.472943143291616
"6952","2016_1173_1195",0.77877426614528
"6953","2016_1181_1195",0.910608837374469
"6954","2016_1192_1195",0.400543964595422
"6955","2016_1112_1201",0.763638267158887
"6956","2016_1114_1201",0.576404814867619
"6957","2016_1122_1201",0.306563833454341
"6958","2016_1124_1201",0.727790252940906
"6959","2016_1138_1201",0.328813900006521
"6960","2016_1139_1201",0.685823096353898
"6961","2016_1143_1201",0.812818043524787
"6962","2016_1151_1201",0.488332929434749
"6963","2016_1153_1201",0.627490078998815
"6964","2016_1160_1201",0.48584643341403
"6965","2016_1163_1201",0.68196526032907
"6966","2016_1167_1201",0.33911117872917
"6967","2016_1173_1201",0.668102023473916
"6968","2016_1181_1201",0.853480884294735
"6969","2016_1192_1201",0.276453243974739
"6970","2016_1195_1201",0.465245275957229
"6971","2016_1112_1211",0.734582975297153
"6972","2016_1114_1211",0.538250580754576
"6973","2016_1122_1211",0.27468853630209
"6974","2016_1124_1211",0.69608207125162
"6975","2016_1138_1211",0.295611361183634
"6976","2016_1139_1211",0.651566798997559
"6977","2016_1143_1211",0.788130970902977
"6978","2016_1151_1211",0.449817803145036
"6979","2016_1153_1211",0.590669580247568
"6980","2016_1160_1211",0.447355956257461
"6981","2016_1163_1211",0.647504521443575
"6982","2016_1167_1211",0.305341882983382
"6983","2016_1173_1211",0.632947630654489
"6984","2016_1181_1211",0.833055260982135
"6985","2016_1192_1211",0.246595378806719
"6986","2016_1195_1211",0.427031354071951
"6987","2016_1201_1211",0.369055037862455
"6988","2016_1112_1214",0.898848769372145
"6989","2016_1114_1214",0.789148302163409
"6990","2016_1122_1214",0.548728361851905
"6991","2016_1124_1214",0.880292951621684
"6992","2016_1138_1214",0.574005551662336
"6993","2016_1139_1214",0.857225036957584
"6994","2016_1143_1214",0.922741583915892
"6995","2016_1151_1214",0.724139851036779
"6996","2016_1153_1214",0.822478622340449
"6997","2016_1160_1214",0.722147269867279
"6998","2016_1163_1214",0.855026979038979
"6999","2016_1167_1214",0.585285553009276
"7000","2016_1173_1214",0.847015259862948
"7001","2016_1181_1214",0.941250933376772
"7002","2016_1192_1214",0.512408401947993
"7003","2016_1195_1214",0.705270581394354
"7004","2016_1201_1214",0.652540372063674
"7005","2016_1211_1214",0.859972021256596
"7006","2016_1112_1218",0.873529918731065
"7007","2016_1114_1218",0.744185503080307
"7008","2016_1122_1218",0.485896895487707
"7009","2016_1124_1218",0.851098873238915
"7010","2016_1138_1218",0.511560763348199
"7011","2016_1139_1218",0.823532938420991
"7012","2016_1143_1218",0.902756253295207
"7013","2016_1151_1218",0.671092196474228
"7014","2016_1153_1218",0.782665880057932
"7015","2016_1160_1218",0.668891646521889
"7016","2016_1163_1218",0.820924538678059
"7017","2016_1167_1218",0.523120547657668
"7018","2016_1173_1218",0.811443807693717
"7019","2016_1181_1218",0.925667928032686
"7020","2016_1192_1218",0.449592410795822
"7021","2016_1195_1218",0.650346438858244
"7022","2016_1201_1218",0.593454109074829
"7023","2016_1211_1218",0.826797181110791
"7024","2016_1214_1218",0.38949858174795
"7025","2016_1112_1221",0.893227768477964
"7026","2016_1114_1221",0.778930532744973
"7027","2016_1122_1221",0.533743561656711
"7028","2016_1124_1221",0.873785591088723
"7029","2016_1138_1221",0.559185819440391
"7030","2016_1139_1221",0.849677823945549
"7031","2016_1143_1221",0.918327671222637
"7032","2016_1151_1221",0.711921811313798
"7033","2016_1153_1221",0.813494297620054
"7034","2016_1160_1221",0.709876335455478
"7035","2016_1163_1221",0.847384260785737
"7036","2016_1167_1221",0.570564655221058
"7037","2016_1173_1221",0.839029693709045
"7038","2016_1181_1221",0.937823237922572
"7039","2016_1192_1221",0.497322388453963
"7040","2016_1195_1221",0.692571613013292
"7041","2016_1201_1221",0.638733219563074
"7042","2016_1211_1221",0.852545038443717
"7043","2016_1214_1221",0.435901327047938
"7044","2016_1218_1221",0.627873814029144
"7045","2016_1112_1231",0.455945403879464
"7046","2016_1114_1231",0.26088470351547
"7047","2016_1122_1231",0.102878693646928
"7048","2016_1124_1231",0.409515812435893
"7049","2016_1138_1231",0.112749196641083
"7050","2016_1139_1231",0.361526729444421
"7051","2016_1143_1231",0.529719617466728
"7052","2016_1151_1231",0.198438242560183
"7053","2016_1153_1231",0.304080156757457
"7054","2016_1160_1231",0.196859920683178
"7055","2016_1163_1231",0.357417823657384
"7056","2016_1167_1231",0.117464282885085
"7057","2016_1173_1231",0.343035945652616
"7058","2016_1181_1231",0.601749467850772
"7059","2016_1192_1231",0.0901724771658322
"7060","2016_1195_1231",0.184124324986723
"7061","2016_1201_1231",0.150466096065667
"7062","2016_1211_1231",0.36676576455785
"7063","2016_1214_1231",0.0718486137241456
"7064","2016_1218_1231",0.144585633233867
"7065","2016_1221_1231",0.0540312620662097
"7066","2016_1112_1233",0.814692248306818
"7067","2016_1114_1233",0.649329585242013
"7068","2016_1122_1233",0.375622259121926
"7069","2016_1124_1233",0.784401251329276
"7070","2016_1138_1233",0.399993342309675
"7071","2016_1139_1233",0.748141585426097
"7072","2016_1143_1233",0.855262633724883
"7073","2016_1151_1233",0.564976701576004
"7074","2016_1153_1233",0.696254663847661
"7075","2016_1160_1233",0.562528998610099
"7076","2016_1163_1233",0.744764185371382
"7077","2016_1167_1233",0.411154216845607
"7078","2016_1173_1233",0.732564882745239
"7079","2016_1181_1233",0.887975733503431
"7080","2016_1192_1233",0.342074804220103
"7081","2016_1195_1233",0.542104605362645
"7082","2016_1201_1233",0.481637993324366
"7083","2016_1211_1233",0.752381080452554
"7084","2016_1214_1233",0.288811243312831
"7085","2016_1218_1233",0.469974907127359
"7086","2016_1221_1233",0.230555409708064
"7087","2016_1231_1233",0.886918034079963
"7088","2016_1112_1234",0.534220364990764
"7089","2016_1114_1234",0.325720941765444
"7090","2016_1122_1234",0.135653696782833
"7091","2016_1124_1234",0.486954205102146
"7092","2016_1138_1234",0.148149451259852
"7093","2016_1139_1234",0.436600219780804
"7094","2016_1143_1234",0.606539955755283
"7095","2016_1151_1234",0.253068783930766
"7096","2016_1153_1234",0.374216295467791
"7097","2016_1160_1234",0.251192114012273
"7098","2016_1163_1234",0.432215675665269
"7099","2016_1167_1234",0.154087847944708
"7100","2016_1173_1234",0.41677616379782
"7101","2016_1181_1234",0.674043831751179
"7102","2016_1192_1234",0.119438467962862
"7103","2016_1195_1234",0.23597431182964
"7104","2016_1201_1234",0.195104404244656
"7105","2016_1211_1234",0.442173737894252
"7106","2016_1214_1234",0.0957936483091583
"7107","2016_1218_1234",0.187865188563769
"7108","2016_1221_1234",0.0725021405017799
"7109","2016_1231_1234",0.671713006927152
"7110","2016_1233_1234",0.193660040887957
"7111","2016_1112_1235",0.545827999671541
"7112","2016_1114_1235",0.336066951999401
"7113","2016_1122_1235",0.141227003553807
"7114","2016_1124_1235",0.498634281696931
"7115","2016_1138_1235",0.15414458829624
"7116","2016_1139_1235",0.44812746849089
"7117","2016_1143_1235",0.61763528412268
"7118","2016_1151_1235",0.262003806120028
"7119","2016_1153_1235",0.385222649774177
"7120","2016_1160_1235",0.260083948799814
"7121","2016_1163_1235",0.443718333368252
"7122","2016_1167_1235",0.160278078374079
"7123","2016_1173_1235",0.428177790746942
"7124","2016_1181_1235",0.684226617206707
"7125","2016_1192_1235",0.124441489048171
"7126","2016_1195_1235",0.244503352880491
"7127","2016_1201_1235",0.202547860423962
"7128","2016_1211_1235",0.453729631212826
"7129","2016_1214_1235",0.0999186242929032
"7130","2016_1218_1235",0.195099404972662
"7131","2016_1221_1235",0.0757081358952809
"7132","2016_1231_1235",0.681934247322935
"7133","2016_1233_1235",0.201062157908705
"7134","2016_1234_1235",0.489068462597306
"7135","2016_1112_1242",0.462469997509684
"7136","2016_1114_1242",0.265982621848252
"7137","2016_1122_1242",0.105329035623329
"7138","2016_1124_1242",0.415883881752115
"7139","2016_1138_1242",0.115404389992121
"7140","2016_1139_1242",0.367613138911782
"7141","2016_1143_1242",0.536259337416249
"7142","2016_1151_1242",0.202650472100574
"7143","2016_1153_1242",0.309668507838944
"7144","2016_1160_1242",0.201047050502637
"7145","2016_1163_1242",0.363474438695781
"7146","2016_1167_1242",0.120215469620962
"7147","2016_1173_1242",0.348981208652368
"7148","2016_1181_1242",0.608028719360896
"7149","2016_1192_1242",0.0923513389806417
"7150","2016_1195_1242",0.188104017117022
"7151","2016_1201_1242",0.15385548270974
"7152","2016_1211_1242",0.372888862690906
"7153","2016_1214_1242",0.073620538281155
"7154","2016_1218_1242",0.147865612879071
"7155","2016_1221_1242",0.0553899995826456
"7156","2016_1231_1242",0.605502118801138
"7157","2016_1233_1242",0.152658569596346
"7158","2016_1234_1242",0.406618064521928
"7159","2016_1235_1242",0.702337713800406
"7160","2016_1112_1246",0.398100379611624
"7161","2016_1114_1246",0.21787631716387
"7162","2016_1122_1246",0.0829936344898936
"7163","2016_1124_1246",0.353731405055599
"7164","2016_1138_1246",0.0911501444102554
"7165","2016_1139_1246",0.30886010671336
"7166","2016_1143_1246",0.470611112715833
"7167","2016_1151_1246",0.163447961587154
"7168","2016_1153_1246",0.25642124172317
"7169","2016_1160_1246",0.16209166420133
"7170","2016_1163_1246",0.305063777539914
"7171","2016_1167_1246",0.0950587481305472
"7172","2016_1173_1246",0.291831797009147
"7173","2016_1181_1246",0.543899158693447
"7174","2016_1192_1246",0.0725447607412775
"7175","2016_1195_1246",0.151181952888985
"7176","2016_1201_1246",0.122640443378943
"7177","2016_1211_1246",0.313710929510307
"7178","2016_1214_1246",0.0575763231984627
"7179","2016_1218_1246",0.117696791435774
"7180","2016_1221_1246",0.0431337985786561
"7181","2016_1231_1246",0.541271055884523
"7182","2016_1233_1246",0.121651453595379
"7183","2016_1234_1246",0.345032376200337
"7184","2016_1235_1246",0.644619500091825
"7185","2016_1242_1246",0.626962125820888
"7186","2016_1112_1268",0.534987433972089
"7187","2016_1114_1268",0.3263984242455
"7188","2016_1122_1268",0.136015595321336
"7189","2016_1124_1268",0.487724471624728
"7190","2016_1138_1268",0.148538957232909
"7191","2016_1139_1268",0.43735873591426
"7192","2016_1143_1268",0.607275479547828
"7193","2016_1151_1268",0.253651999681279
"7194","2016_1153_1268",0.374938557353763
"7195","2016_1160_1268",0.251772462665632
"7196","2016_1163_1268",0.432972428372399
"7197","2016_1167_1268",0.154490135280573
"7198","2016_1173_1268",0.417525762604964
"7199","2016_1181_1268",0.674720839549989
"7200","2016_1192_1268",0.119763101277664
"7201","2016_1195_1268",0.236530607463759
"7202","2016_1201_1268",0.195589016460598
"7203","2016_1211_1268",0.442934324436696
"7204","2016_1214_1268",0.0960610259689856
"7205","2016_1218_1268",0.188336026963255
"7206","2016_1221_1268",0.0727097349914021
"7207","2016_1231_1268",0.672392502892234
"7208","2016_1233_1268",0.194141930839668
"7209","2016_1234_1268",0.478168336230325
"7210","2016_1235_1268",0.759334887248097
"7211","2016_1242_1268",0.745123623694651
"7212","2016_1246_1268",0.707959043948867
"7213","2016_1112_1274",0.431701864254243
"7214","2016_1114_1274",0.242392012410469
"7215","2016_1122_1274",0.0941593417445265
"7216","2016_1124_1274",0.385989524331281
"7217","2016_1138_1274",0.103289600017371
"7218","2016_1139_1274",0.339173790779616
"7219","2016_1143_1274",0.505195900175303
"7220","2016_1151_1274",0.183274427435809
"7221","2016_1153_1274",0.283700846883997
"7222","2016_1160_1274",0.181789360945213
"7223","2016_1163_1274",0.335185564209624
"7224","2016_1167_1274",0.107657093496987
"7225","2016_1173_1274",0.321251035890725
"7226","2016_1181_1274",0.577989495494805
"7227","2016_1192_1274",0.0824310745921587
"7228","2016_1195_1274",0.169822579685463
"7229","2016_1201_1274",0.138335452771692
"7230","2016_1211_1274",0.344263560267524
"7231","2016_1214_1274",0.0655669666755101
"7232","2016_1218_1274",0.132854935272444
"7233","2016_1221_1274",0.0492247511376698
"7234","2016_1231_1274",0.57540447986589
"7235","2016_1233_1274",0.137239694247112
"7236","2016_1234_1274",0.376959917824428
"7237","2016_1235_1274",0.675670757423548
"7238","2016_1242_1274",0.658739430703732
"7239","2016_1246_1274",0.615478998175498
"7240","2016_1268_1274",0.526779799587944
"7241","2016_1112_1276",0.749190111388112
"7242","2016_1114_1276",0.557148842196889
"7243","2016_1122_1276",0.290147772961296
"7244","2016_1124_1276",0.711977298065817
"7245","2016_1138_1276",0.311742013924321
"7246","2016_1139_1276",0.668682057518286
"7247","2016_1143_1276",0.800591098683518
"7248","2016_1151_1276",0.468763227229372
"7249","2016_1153_1276",0.608981000361821
"7250","2016_1160_1276",0.466285569073742
"7251","2016_1163_1276",0.664716641429365
"7252","2016_1167_1276",0.321760959455932
"7253","2016_1173_1276",0.650486873094029
"7254","2016_1181_1276",0.843398337575227
"7255","2016_1192_1276",0.261042586147165
"7256","2016_1195_1276",0.445794688052532
"7257","2016_1201_1276",0.386991516484239
"7258","2016_1211_1276",0.673675679042089
"7259","2016_1214_1276",0.216249233391682
"7260","2016_1218_1276",0.375958061224087
"7261","2016_1221_1276",0.169148696631286
"7262","2016_1231_1276",0.841994643813368
